   3.6400000e+00  -1.8695686e-01  -6.9270206e-03
   3.6500000e+00  -1.8582161e-01  -3.8529303e-03
   3.6600000e+00  -1.8467372e-01  -8.0829339e-04
   3.6700000e+00  -1.8351346e-01   2.2067888e-03
   3.6800000e+00  -1.8234109e-01   5.1922196e-03
   3.6900000e+00  -1.8115689e-01   8.1479071e-03
   3.7000000e+00  -1.7996113e-01   1.1073764e-02
   3.7100000e+00  -1.7875405e-01   1.3969708e-02
   3.7200000e+00  -1.7753595e-01   1.6835661e-02
   3.7300000e+00  -1.7630706e-01   1.9671550e-02
   3.7400000e+00  -1.7506766e-01   2.2477305e-02
   3.7500000e+00  -1.7381801e-01   2.5252863e-02
   3.7600000e+00  -1.7255836e-01   2.7998163e-02
   3.7700000e+00  -1.7128897e-01   3.0713151e-02
   3.7800000e+00  -1.7001010e-01   3.3397775e-02
   3.7900000e+00  -1.6872201e-01   3.6051989e-02
   3.8000000e+00  -1.6742495e-01   3.8675750e-02
   3.8100000e+00  -1.6611917e-01   4.1269021e-02
   3.8200000e+00  -1.6480493e-01   4.3831768e-02
   3.8300000e+00  -1.6348247e-01   4.6363960e-02
   3.8400000e+00  -1.6215204e-01   4.8865574e-02
   3.8500000e+00  -1.6081389e-01   5.1336588e-02
   3.8600000e+00  -1.5946827e-01   5.3776984e-02
   3.8700000e+00  -1.5811541e-01   5.6186749e-02
   3.8800000e+00  -1.5675557e-01   5.8565876e-02
   3.8900000e+00  -1.5538899e-01   6.0914358e-02
   3.9000000e+00  -1.5401590e-01   6.3232195e-02
   3.9100000e+00  -1.5263654e-01   6.5519390e-02
   3.9200000e+00  -1.5125115e-01   6.7775949e-02
   3.9300000e+00  -1.4985997e-01   7.0001884e-02
   3.9400000e+00  -1.4846323e-01   7.2197208e-02
   3.9500000e+00  -1.4706116e-01   7.4361939e-02
   3.9600000e+00  -1.4565399e-01   7.6496101e-02
   3.9700000e+00  -1.4424195e-01   7.8599717e-02
   3.9800000e+00  -1.4282527e-01   8.0672818e-02
   3.9900000e+00  -1.4140418e-01   8.2715437e-02
   4.0000000e+00  -1.3997889e-01   8.4727609e-02
   4.0100000e+00  -1.3854964e-01   8.6709375e-02
   4.0200000e+00  -1.3711664e-01   8.8660779e-02
   4.0300000e+00  -1.3568011e-01   9.0581866e-02
   4.0400000e+00  -1.3424027e-01   9.2472688e-02
   4.0500000e+00  -1.3279734e-01   9.4333298e-02
   4.0600000e+00  -1.3135152e-01   9.6163753e-02
   4.0700000e+00  -1.2990304e-01   9.7964113e-02
   4.0800000e+00  -1.2845210e-01   9.9734443e-02
   4.0900000e+00  -1.2699891e-01   1.0147481e-01
   4.1000000e+00  -1.2554368e-01   1.0318528e-01
   4.1100000e+00  -1.2408661e-01   1.0486593e-01
   4.1200000e+00  -1.2262792e-01   1.0651683e-01
   4.1300000e+00  -1.2116779e-01   1.0813807e-01
   4.1400000e+00  -1.1970643e-01   1.0972972e-01
   4.1500000e+00  -1.1824404e-01   1.1129188e-01
   4.1600000e+00  -1.1678082e-01   1.1282463e-01
   4.1700000e+00  -1.1531696e-01   1.1432805e-01
   4.1800000e+00  -1.1385264e-01   1.1580225e-01
   4.1900000e+00  -1.1238808e-01   1.1724732e-01
   4.2000000e+00  -1.1092344e-01   1.1866337e-01
   4.2100000e+00  -1.0945893e-01   1.2005048e-01
   4.2200000e+00  -1.0799472e-01   1.2140877e-01
   4.2300000e+00  -1.0653100e-01   1.2273835e-01
   4.2400000e+00  -1.0506796e-01   1.2403932e-01
   4.2500000e+00  -1.0360576e-01   1.2531180e-01
   4.2600000e+00  -1.0214460e-01   1.2655591e-01
   4.2700000e+00  -1.0068464e-01   1.2777175e-01
   4.2800000e+00  -9.9226062e-02   1.2895946e-01
   4.2900000e+00  -9.7769038e-02   1.3011915e-01
   4.3000000e+00  -9.6313738e-02   1.3125095e-01
   4.3100000e+00  -9.4860331e-02   1.3235498e-01
   4.3200000e+00  -9.3408984e-02   1.3343138e-01
   4.3300000e+00  -9.1959861e-02   1.3448028e-01
   4.3400000e+00  -9.0513126e-02   1.3550181e-01
   4.3500000e+00  -8.9068941e-02   1.3649611e-01
   4.3600000e+00  -8.7627464e-02   1.3746332e-01
   4.3700000e+00  -8.6188853e-02   1.3840357e-01
   4.3800000e+00  -8.4753263e-02   1.3931701e-01
   4.3900000e+00  -8.3320849e-02   1.4020379e-01
   4.4000000e+00  -8.1891761e-02   1.4106405e-01
   4.4100000e+00  -8.0466150e-02   1.4189793e-01
   4.4200000e+00  -7.9044164e-02   1.4270560e-01
   4.4300000e+00  -7.7625949e-02   1.4348720e-01
   4.4400000e+00  -7.6211649e-02   1.4424289e-01
   4.4500000e+00  -7.4801406e-02   1.4497282e-01
   4.4600000e+00  -7.3395360e-02   1.4567715e-01
   4.4700000e+00  -7.1993650e-02   1.4635605e-01
   4.4800000e+00  -7.0596413e-02   1.4700966e-01
   4.4900000e+00  -6.9203782e-02   1.4763816e-01
   4.5000000e+00  -6.7815892e-02   1.4824170e-01
   4.5100000e+00  -6.6432872e-02   1.4882047e-01
   4.5200000e+00  -6.5054851e-02   1.4937461e-01
   4.5300000e+00  -6.3681958e-02   1.4990431e-01
   4.5400000e+00  -6.2314316e-02   1.5040972e-01
   4.5500000e+00  -6.0952049e-02   1.5089104e-01
   4.5600000e+00  -5.9595278e-02   1.5134842e-01
   4.5700000e+00  -5.8244123e-02   1.5178204e-01
   4.5800000e+00  -5.6898702e-02   1.5219208e-01
   4.5900000e+00  -5.5559130e-02   1.5257872e-01
   4.6000000e+00  -5.4225521e-02   1.5294213e-01
   4.6100000e+00  -5.2897988e-02   1.5328250e-01
   4.6200000e+00  -5.1576639e-02   1.5360001e-01
   4.6300000e+00  -5.0261584e-02   1.5389483e-01
   4.6400000e+00  -4.8952929e-02   1.5416715e-01
   4.6500000e+00  -4.7650778e-02   1.5441716e-01
   4.6600000e+00  -4.6355235e-02   1.5464504e-01
   4.6700000e+00  -4.5066399e-02   1.5485098e-01
   4.6800000e+00  -4.3784371e-02   1.5503516e-01
   4.6900000e+00  -4.2509247e-02   1.5519777e-01
   4.7000000e+00  -4.1241122e-02   1.5533901e-01
   4.7100000e+00  -3.9980091e-02   1.5545907e-01
   4.7200000e+00  -3.8726244e-02   1.5555812e-01
   4.7300000e+00  -3.7479673e-02   1.5563638e-01
   4.7400000e+00  -3.6240464e-02   1.5569402e-01
   4.7500000e+00  -3.5008704e-02   1.5573124e-01
   4.7600000e+00  -3.3784479e-02   1.5574824e-01
   4.7700000e+00  -3.2567870e-02   1.5574521e-01
   4.7800000e+00  -3.1358958e-02   1.5572235e-01
